sep=';'
1117;The Lost World (Jurassic Park, #2);https://images.gr-assets.com/books/1386864575m/8650.jpg;['Young Adult', 'Fantasy', 'Romance', 'Vampires', 'Fiction', 'Paranormal', 'Paranormal Romance', 'Supernatural', 'Werewolves', 'Urban Fantasy']
1118;Requiem (Delirium, #3);https://images.gr-assets.com/books/1340992438m/9593913.jpg;['Horror', 'Fiction', 'Thriller', 'Suspense', 'Animals', 'Adult', 'Audiobook', 'Novels', 'Fantasy', 'Dogs']
1119;A Crown of Swords (Wheel of Time, #7);https://images.gr-assets.com/books/1358542379m/13890.jpg;['Fiction', 'Historical Fiction', 'Mystery', 'Fantasy', 'Spain', 'Books About Books', 'Gothic', 'Magical Realism', 'Historical', 'Spanish Literature']
1120;Aesop's Fables;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Romance', 'New Adult', 'Contemporary', 'Contemporary Romance', 'Music', 'College', 'Young Adult', 'Adult', 'Chick Lit', 'Erotica']
1121;Blood Meridian, or the Evening Redness in the West;https://images.gr-assets.com/books/1453995760m/394535.jpg;['Fiction', 'Magical Realism', 'Fantasy', 'Romance', 'Chick Lit', 'Magic', 'Contemporary', 'Adult', 'Adult Fiction', 'Paranormal']
1122;Finale (Hush, Hush, #4);https://images.gr-assets.com/books/1362408156m/12751687.jpg;['Vampires', 'Young Adult', 'Fantasy', 'Paranormal', 'Dystopia', 'Romance', 'Urban Fantasy', 'Post Apocalyptic', 'Supernatural', 'Fiction']
1123;Skeleton Crew;https://images.gr-assets.com/books/1271861632m/13440.jpg;['Young Adult', 'Historical Fiction', 'Historical', 'Contemporary', 'Fiction', 'Inspirational', 'War', 'New Adult', 'Drama', 'Coming Of Age']
1124;Lullaby;https://images.gr-assets.com/books/1327268513m/22206.jpg;['Fiction', 'Novels', 'Contemporary', 'New Adult', 'Young Adult', 'Adult', 'Romance', 'Fantasy', 'Love Story', 'Book Club']
1125;2 States: The Story of My Marriage;https://images.gr-assets.com/books/1255292027m/6969361.jpg;['Classics', 'Fiction', 'Young Adult', 'Historical Fiction', 'Childrens', 'Romance', 'Historical', 'Canada', 'Audiobook', 'Middle Grade']
1126;Vampire Knight, Vol. 1 (Vampire Knight, #1);https://images.gr-assets.com/books/1329232329m/263145.jpg;['Romance', 'New Adult', 'Young Adult', 'Contemporary', 'Contemporary Romance', 'Fiction', 'Abuse', 'High School', 'Drama', 'Chick Lit']
1127;Summer Knight (The Dresden Files, #4);https://images.gr-assets.com/books/1345557469m/91478.jpg;['Classics', 'Fiction', 'Romance', '19th Century', 'Victorian', 'Literature', 'British Literature', 'Gothic', 'Historical Fiction', 'Novels']
1128;Dragonflight (Dragonriders of Pern, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Urban Fantasy', 'Fantasy', 'Paranormal', 'Vampires', 'Magic', 'Romance', 'Paranormal Romance', 'Fiction', 'Adult', 'Shapeshifters']
1129;The History of the Hobbit, Part One: Mr. Baggins;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Science', 'Nonfiction', 'Biology', 'Evolution', 'Philosophy', 'Psychology', 'Popular Science', 'Genetics', 'Audiobook', 'Atheism']
1130;Ugly Love;https://images.gr-assets.com/books/1399179135m/17788401.jpg;['Epic', 'Contemporary', 'Fiction']
1131;Chocolat (Chocolat, #1);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['New Adult', 'Romance', 'Contemporary', 'College', 'Contemporary Romance', 'Young Adult', 'Abuse', 'Chick Lit', 'Fiction', 'Adult']
1132;The Amityville Horror;https://images.gr-assets.com/books/1306079371m/293101.jpg;['Fiction', 'Science Fiction', 'Horror', 'Contemporary', 'Novels', 'Time Travel', 'Humor', 'Adult Fiction', 'American', 'Thriller']
1133;The English Patient;https://images.gr-assets.com/books/1320527907m/11713.jpg;['Young Adult', 'Romance', 'Fiction', 'Chick Lit', 'Contemporary', 'Teen', 'Childrens', 'Humor', 'Realistic Fiction', 'High School']
1134;Gabriel's Rapture (Gabriel's Inferno, #2);https://images.gr-assets.com/books/1343962380m/13639050.jpg;['Fiction', 'Novels', 'Literature', 'Egypt', 'Classics', 'Africa', 'Historical Fiction', 'Egyptian Literature', '20th Century', 'Media Tie In']
1135;Dubliners;https://images.gr-assets.com/books/1334138184m/11012.jpg;['Fiction', 'Novels', 'Fantasy', 'Adventure', 'Young Adult', 'New Adult', 'Adult', 'Contemporary', 'Science Fiction Fantasy', 'Middle Grade']
1136;Let the Great World Spin;https://images.gr-assets.com/books/1474988022m/5941033.jpg;['Classics', 'Fiction', 'Romance', 'Historical Fiction', 'Young Adult', 'Historical', 'Canada', 'Historical Romance', 'Adult', 'Adult Fiction']
1137;The Eternity Code (Artemis Fowl, #3);https://images.gr-assets.com/books/1327945417m/227865.jpg;['Fiction', 'Classics', 'Historical Fiction', 'Romance', 'Historical', 'Literature', 'British Literature', 'Novels', 'Literary Fiction', '20th Century']
1138;Tell No One;https://images.gr-assets.com/books/1421365049m/43933.jpg;['Dark', 'Romance', 'Contemporary', 'Contemporary Romance', 'Erotica', 'Suspense', 'Abuse', 'Adult', 'New Adult', 'Crime']
1139;The Tommyknockers;https://images.gr-assets.com/books/1394210331m/17660.jpg;['Fiction', 'Contemporary', 'Drama', 'Epic', 'Novels']
1140;Hex Hall (Hex Hall, #1);https://images.gr-assets.com/books/1368393885m/5287473.jpg;['Fiction', 'Contemporary', 'Adult', 'Novels', 'Book Club', 'New Adult', 'Drama', 'Love Story', 'Romance', 'Thriller']
1141;Steal Like an Artist: 10 Things Nobody Told You About Being Creative;https://images.gr-assets.com/books/1404576602m/13099738.jpg;['Young Adult', 'Romance', 'Mystery', 'Contemporary', 'Fiction', 'Espionage', 'Adventure', 'Chick Lit', 'Teen', 'Action']
1142;Cryptonomicon;https://images.gr-assets.com/books/1327931476m/816.jpg;['Classics', 'Fiction', 'Romance', '19th Century', 'Victorian', 'Historical Fiction', 'Literature', 'British Literature', 'Gothic', 'Classic Literature']
1143;Beautiful Bastard (Beautiful Bastard, #1);https://images.gr-assets.com/books/1362258921m/16102004.jpg;['Mystery', 'Romance', 'Crime', 'Fiction', 'Romantic Suspense', 'Suspense', 'Science Fiction', 'Thriller', 'Futuristic', 'Mystery Thriller']
1144;Prodigal Summer;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Fantasy', 'Science Fiction', 'Fiction', 'Adventure', 'Romance', 'Paranormal', 'Action', 'Teen', 'Dystopia']
1145;We Were the Mulvaneys;https://images.gr-assets.com/books/1309282868m/5204.jpg;['Young Adult', 'Fantasy', 'Paranormal', 'Romance', 'Magic', 'Fiction', 'Supernatural', 'Witches', 'Paranormal Romance', 'Urban Fantasy']
1146;Understanding Comics: The Invisible Art;https://images.gr-assets.com/books/1328408101m/102920.jpg;['Fiction', 'Magical Realism', 'Classics', 'India', 'Fantasy', 'Literature', 'Religion', 'Novels', 'Contemporary', 'Literary Fiction']
1147;Beautiful Darkness (Caster Chronicles, #2);https://images.gr-assets.com/books/1327879100m/7842288.jpg;['Classics', 'Poetry', 'Mythology', 'Fiction', 'Literature', 'Fantasy', 'Ancient', 'School', 'Philosophy', 'Classic Literature']
1148;The Psychopath Test: A Journey Through the Madness Industry;https://images.gr-assets.com/books/1364166270m/12391521.jpg;['Picture Books', 'Childrens', 'Fiction', 'Classics', 'Realistic Fiction', 'Humor', 'Kids', 'Family', 'Emotion', 'Juvenile']
1149;Vanishing Acts;https://images.gr-assets.com/books/1407719603m/14865.jpg;['Nonfiction', 'Spirituality', 'Self Help', 'Philosophy', 'Psychology', 'Personal Development', 'Inspirational', 'Religion', 'Audiobook', 'New Age']
1150;Absolute Power;https://images.gr-assets.com/books/1328399707m/15159.jpg;['Historical Fiction', 'Fiction', 'War', 'Russia', 'Historical', 'World War II', 'Audiobook', 'Adventure', 'Adult', 'Adult Fiction']
1151;Hot Six (Stephanie Plum, #6);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Contemporary', 'Fiction', 'Romance', 'Realistic Fiction', 'Thriller', 'Mystery', 'Australia', 'Teen', 'Dark']
1152;The Time Keeper;https://images.gr-assets.com/books/1340478576m/13624688.jpg;['Historical Fiction', 'Fiction', 'Historical', 'War', 'Audiobook', 'Adult', 'Novels', 'World War I', 'Epic', 'Russia']
1153;A Dirty Job (Grim Reaper, #1);https://images.gr-assets.com/books/1331323415m/33456.jpg;['Classics', 'Fiction', 'Short Stories', 'Childrens', 'Fantasy', 'Animals', 'Young Adult', 'Literature', 'British Literature', 'Juvenile']
1154;Moneyball: The Art of Winning an Unfair Game;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Classics', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Historical Fiction', 'Dogs', 'Middle Grade', 'School', 'Realistic Fiction']
1155;The Amulet of Samarkand (Bartimaeus, #1);https://images.gr-assets.com/books/1327877926m/334123.jpg;['Classics', 'Historical Fiction', 'Fiction', 'Polish Literature', 'Historical', 'Literature', 'Religion', 'Romance', 'Christian', 'Novels']
1156;I Am America (And So Can You!);https://images.gr-assets.com/books/1435873807m/611298.jpg;['Fiction', 'Contemporary', 'Young Adult', 'Novels', 'New Adult', 'Adult', 'Drama', 'Romance', 'Mystery', 'Love Story']
1157;The One Minute Manager;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Fiction', 'Humor', 'Comedy', 'Dragons', 'Science Fiction Fantasy', 'Audiobook', 'Magic', 'Novels', 'High Fantasy']
1158;Exodus;https://images.gr-assets.com/books/1359742531m/42697.jpg;['Science Fiction', 'Dystopia', 'Fiction', 'Cyberpunk', 'Action', 'British Literature', 'Young Adult', 'Fantasy', 'Post Apocalyptic', 'Thriller']
1159;Stones from the River;https://images.gr-assets.com/books/1366513909m/77163.jpg;['Fiction', 'Novels', 'Classics', 'Literature', 'Egypt', 'Africa', 'Historical Fiction', 'Nobel Prize', 'Religion', 'Philosophy']
1160;The Big Sleep (Philip Marlowe, #1);https://images.gr-assets.com/books/1371584712m/2052.jpg;['Chick Lit', 'Romance', 'Fiction', 'Contemporary', 'Adult', 'Contemporary Romance', 'Adult Fiction', 'Audiobook', 'Womens Fiction', 'Novels']
1161;Cannery Row;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Young Adult', 'Fantasy', 'Paranormal', 'Vampires', 'Romance', 'Werewolves', 'Supernatural', 'Paranormal Romance', 'Magic', 'Witches']
1162;Seriously... I'm Kidding;https://images.gr-assets.com/books/1441195131m/11230081.jpg;['Fiction', 'Contemporary', 'Audiobook', 'Humor', 'Book Club', 'Adult', 'Adult Fiction', 'Sweden', 'Novels', 'Realistic Fiction']
1163;The Miserable Mill (A Series of Unfortunate Events, #4);https://images.gr-assets.com/books/1352146209m/65119.jpg;['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Adult', 'Science Fiction Fantasy', 'Audiobook', 'Magic', 'Romance', 'Science Fiction']
1164;The Snow Child;https://images.gr-assets.com/books/1327098624m/11250053.jpg;['Fiction', 'Historical Fiction', 'Religion', 'Novels', 'Literary Fiction', 'Literature', 'Contemporary', 'Audiobook', 'American', 'Classics']
1165;Wait for You (Wait for You, #1);https://images.gr-assets.com/books/1363819713m/17314430.jpg;['Young Adult', 'Dystopia', 'Science Fiction', 'Fiction', 'Fantasy', 'Romance', 'Teen', 'Adventure', 'Post Apocalyptic', 'Futuristic']
1166;The Last Straw (Diary of a Wimpy Kid, #3);https://images.gr-assets.com/books/1350396036m/3293821.jpg;['Fiction', 'Historical Fiction', 'Classics', 'Novels', 'Literature', 'Historical', 'American', 'Literary Fiction', 'New York', '20th Century']
1167;The Divine Comedy;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Fiction', 'Science Fiction', 'Steampunk', 'Urban Fantasy', 'Horror', 'Science Fiction Fantasy', 'New Weird', 'Weird Fiction', 'Speculative Fiction']
1168;The Tao of Pooh;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Young Adult', 'Fiction', 'Romance', 'Adventure', 'Magic', 'Young Adult Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Childrens']
1169;Onyx (Lux, #2);https://images.gr-assets.com/books/1329408511m/13047090.jpg;['Young Adult', 'Contemporary', 'Romance', 'Fiction', 'Realistic Fiction', 'Young Adult Contemporary', 'Music', 'Death', 'Teen', 'Chick Lit']
1170;Unravel Me (Shatter Me, #2);https://images.gr-assets.com/books/1340287622m/13104080.jpg;['Science Fiction', 'Fiction', 'Cyberpunk', 'Steampunk', 'Fantasy', 'Science Fiction Fantasy', 'Speculative Fiction', 'Dystopia', 'Novels', 'Hugo Awards']
1171;The Birth of Venus;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Classics', 'Fantasy', 'Fiction', 'Childrens', 'Fairy Tales', 'Short Stories', 'Literature', 'Mythology', 'Folklore', 'Young Adult']
1172;The Opal Deception  (Artemis Fowl, #4);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Classics', 'Fiction', 'Literature', '18th Century', 'Humor', 'Novels', 'British Literature', 'English Literature', 'Classic Literature', 'Irish Literature']
1173;The Girl in the Spider's Web (Millennium, #4);https://images.gr-assets.com/books/1427843648m/25074850.jpg;['Young Adult', 'Fantasy', 'Angels', 'Romance', 'Paranormal', 'Paranormal Romance', 'Supernatural', 'Fiction', 'Urban Fantasy', 'Teen']
1174;The Girls;https://images.gr-assets.com/books/1492065338m/26893819.jpg;['Fiction', 'Africa', 'Historical Fiction', 'War', 'Contemporary', 'Sudan', 'Novels', 'Literature', 'Book Club', 'Historical']
1175;The Goose Girl (The Books of Bayern, #1);https://images.gr-assets.com/books/1330728389m/179064.jpg;['Fiction', 'Horror', 'Short Stories', 'Contemporary', 'Thriller', 'Novels', 'Adult', 'Dark', 'Mystery', 'American']
1176;Mystic River;https://images.gr-assets.com/books/1407109549m/21671.jpg;['Urban Fantasy', 'Fantasy', 'Paranormal', 'Romance', 'Werewolves', 'Vampires', 'Paranormal Romance', 'Shapeshifters', 'Fiction', 'Fae']
1177;Warm Bodies (Warm Bodies, #1);https://images.gr-assets.com/books/1323400027m/7619057.jpg;['Nonfiction', 'Business', 'Psychology', 'Sociology', 'Science', 'Self Help', 'Economics', 'Audiobook', 'Leadership', 'Philosophy']
1178;The Prince and the Pauper;https://images.gr-assets.com/books/1376406798m/62446.jpg;['Science Fiction', 'Young Adult', 'Romance', 'Fiction', 'Fantasy', 'Audiobook', 'Dystopia', 'Space', 'Adventure', 'Thriller']
1179;The Moon is a Harsh Mistress;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Classics', 'Fiction', 'Humor', 'Comedy', 'Travel', 'British Literature', '19th Century', 'Literature', 'Adventure', 'Audiobook']
1180;The Forty Rules of Love;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Historical Fiction', 'Romance', 'Fiction', 'Fantasy', 'Time Travel', 'Historical', 'Historical Romance', 'Audiobook', 'Adult', 'Scotland']
1181;High Five (Stephanie Plum, #5);https://images.gr-assets.com/books/1270849101m/6423.jpg;['Classics', 'Fiction', 'Literature', 'American', 'Historical Fiction', 'Novels', 'Banned Books', 'Crime', '20th Century', 'Classic Literature']
1182;Joyland;https://images.gr-assets.com/books/1348154483m/13596166.jpg;['Fantasy', 'Young Adult', 'Romance', 'Mythology', 'Paranormal', 'Magic', 'Adventure', 'Fiction', 'Dragons', 'Urban Fantasy']
1183;Attack on Titan, Vol. 1 (Attack on Titan, #1);https://images.gr-assets.com/books/1432712438m/13154150.jpg;['Romance', 'Contemporary', 'New Adult', 'Fiction', 'Contemporary Romance', 'Adult', 'Abuse', 'Chick Lit', 'Audiobook', 'Young Adult']
1184;Tender Is the Night;https://images.gr-assets.com/books/1438797669m/46164.jpg;['Fantasy', 'Young Adult', 'Paranormal', 'Romance', 'Urban Fantasy', 'Fairies', 'Fae', 'Fiction', 'Paranormal Romance', 'Supernatural']
1185;Cold Sassy Tree;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Fiction', 'Young Adult', 'Magic', 'Childrens', 'Audiobook', 'Middle Grade', 'Short Stories', 'Science Fiction Fantasy', 'Dragons']
1186;The Glass Menagerie;https://images.gr-assets.com/books/1391591003m/92517.jpg;['Young Adult', 'Science Fiction', 'Dystopia', 'Fiction', 'Fantasy', 'Teen', 'Adventure', 'School', 'Middle Grade', 'Childrens']
1187;My Brilliant Friend (The Neapolitan Novels #1);https://images.gr-assets.com/books/1343064947m/13586707.jpg;['Fantasy', 'Fiction', 'Horror', 'Science Fiction', 'Adventure', 'Westerns', 'Audiobook', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Thriller']
1188;The 4-Hour Workweek;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Drama', 'Novels', 'Contemporary', 'Thriller', 'Mystery', 'Suspense', 'Epic', 'Adult', 'Adventure']
1189;The Monk Who Sold His Ferrari: A Fable About Fulfilling Your Dreams  Reaching Your Destiny;https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fiction', 'Classics', 'Historical Fiction', 'Politics', 'Russia', 'Literature', 'Novels', 'Dystopia', '20th Century', 'Thriller']
1190;Rules of Civility;https://images.gr-assets.com/books/1311705045m/10054335.jpg;['Nonfiction', 'History', 'Memoir', 'Classics', 'Biography', 'Race', 'African American', 'Sociology', 'Autobiography', 'Biography Memoir']
1191;Ringworld (Ringworld, #1);https://images.gr-assets.com/books/1408793358m/61179.jpg;['Nonfiction', 'Classics', 'Biography', 'Humor', 'Memoir', 'Childrens', 'Biography Memoir', 'Autobiography', 'Family', 'History']
1192;Between Shades of Gray;https://images.gr-assets.com/books/1327873479m/7824322.jpg;['Fiction', 'Classics', 'Romance', 'Audiobook', 'Literature', 'British Literature', 'Novels', 'Literary Fiction', 'Religion', '20th Century']
1193;Frindle;https://images.gr-assets.com/books/1344395824m/439173.jpg;['Epic', 'Novels', 'Fiction', 'Contemporary']
1194;Dog Days (Diary of a Wimpy Kid, #4);https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png;['Fantasy', 'Young Adult', 'Fiction', 'Childrens', 'Middle Grade', 'Adventure', 'Mystery', 'Historical Fiction', 'Italy', 'Juvenile']
1195;The Round House;https://images.gr-assets.com/books/1352999408m/13602426.jpg;['Fantasy', 'Mythology', 'Young Adult', 'Middle Grade', 'Fiction', 'Adventure', 'Magic', 'Childrens', 'Urban Fantasy', 'Young Adult Fantasy']
1196;A Wind in the Door (A Wrinkle in Time Quintet, #2);https://images.gr-assets.com/books/1327464177m/18130.jpg;['Picture Books', 'Childrens', 'Fiction', 'Animals', 'Humor', 'Classics', 'Fantasy', 'Kids', 'Food', 'Storytime']
